timestamp,Pressure Differential (bar),Turbidity Level (NTU),Flow Rate (m^3/h),Water Quality Parameter,Temperature (Â°C),Anomaly
2025-04-03 22:22:27,2.4,4.78,150.11,56.29,23.77,Anomaly
2025-03-31 00:39:17,1.89,7.43,148.57,58.19,4.97,Anomaly
2025-04-16 01:14:39,3.4,6.11,156.12,61.44,29.33,Anomaly
2025-04-01 19:42:24,2.68,6.48,151.7,48.85,51.77,Anomaly
2025-04-12 16:08:06,1.77,8.21,158.93,48.74,6.2,Anomaly
2025-04-22 03:39:19,2.34,8.88,158.28,48.6,-10.54,Anomaly
2025-04-15 10:54:00,1.29,6.4,156.34,52.27,50.72,Anomaly
2025-04-27 05:53:45,2.27,9.51,157.5,64.18,7.17,Anomaly
2025-04-11 16:25:30,2.95,8.54,159.51,61.28,-11.07,Anomaly
2025-04-02 19:05:54,2.48,8.59,158.32,72.92,-11.39,Anomaly
2025-04-26 13:38:17,1.87,11.33,151.87,67.96,8.98,Anomaly
2025-04-16 05:24:59,1.37,7.2,157.0,48.94,37.92,Anomaly
2025-04-12 11:57:13,1.64,5.61,151.8,59.81,23.77,Anomaly
2025-04-09 08:49:53,1.47,6.69,158.0,69.41,50.79,Anomaly
2025-04-23 10:21:00,1.14,7.39,153.7,57.72,-10.34,Anomaly
2025-04-03 12:50:31,1.93,7.8,158.98,72.9,-11.45,Anomaly
2025-04-05 19:36:17,1.84,7.7,152.33,70.45,24.77,Anomaly
2025-04-17 20:08:59,2.66,7.15,160.31,57.28,-5.43,Anomaly
2025-03-31 17:35:24,1.75,6.0,160.8,52.9,31.7,Anomaly
2025-04-10 19:49:11,1.4,7.9,158.3,58.85,-11.38,Anomaly
2025-04-23 06:37:55,0.78,6.69,149.43,54.92,47.73,Anomaly
2025-04-27 16:25:06,2.31,7.52,153.12,72.44,-10.2,Anomaly
2025-04-04 10:00:57,-0.94,5.58,156.45,63.52,20.93,Anomaly
2025-04-02 08:11:50,1.7,7.93,162.79,60.13,6.24,Anomaly
2025-04-23 01:54:23,1.51,6.21,156.0,49.79,15.33,Anomaly
2025-04-21 19:12:23,-0.23,7.54,158.84,65.19,-11.2,Anomaly
2025-04-19 07:30:57,1.72,6.74,149.88,69.5,30.1,Anomaly
2025-04-10 01:25:33,2.16,4.63,155.8,48.12,47.31,Anomaly
2025-04-29 01:45:40,0.72,6.91,155.26,58.64,22.32,Anomaly
2025-04-12 10:17:00,1.94,7.7,148.86,49.08,36.54,Anomaly
2025-04-26 22:35:13,1.14,4.19,151.88,54.69,-7.47,Anomaly
2025-04-27 23:45:22,1.55,11.92,152.5,48.26,-11.77,Anomaly
2025-04-14 16:13:49,2.5,7.26,153.85,49.39,-3.45,Anomaly
2025-04-26 21:23:41,2.79,9.75,161.11,49.48,38.19,Anomaly
2025-04-11 18:13:08,2.2,8.13,162.82,62.4,-11.2,Anomaly
2025-04-22 13:28:37,0.69,6.25,157.44,59.29,5.3,Anomaly
2025-04-15 18:54:03,1.14,5.21,154.22,68.33,-7.13,Anomaly
2025-04-28 16:08:21,2.44,10.57,155.55,69.65,-2.49,Anomaly
2025-04-09 06:38:45,2.55,6.85,155.79,70.93,11.84,Anomaly
2025-04-05 21:23:03,1.53,4.65,156.86,55.78,27.38,Anomaly
2025-04-19 10:11:42,1.38,4.62,154.26,63.74,29.83,Anomaly
2025-04-15 08:31:51,2.56,7.86,149.03,48.54,4.65,Anomaly
2025-04-22 16:23:06,1.84,6.36,158.84,48.42,31.79,Anomaly
2025-04-15 23:36:21,3.25,6.96,160.49,57.86,10.28,Anomaly
2025-04-09 09:05:11,1.3,6.31,157.78,52.58,52.51,Anomaly
2025-04-19 19:56:31,1.91,10.41,156.63,72.32,16.31,Anomaly
2025-04-13 04:10:28,2.8,6.35,148.27,64.9,36.36,Anomaly
2025-04-11 02:17:17,2.42,7.69,151.17,71.66,0.29,Anomaly
2025-04-18 07:21:06,1.9,9.74,153.8,63.52,12.69,Anomaly
2025-04-01 00:39:34,5.52,6.82,156.17,64.23,-11.34,Anomaly
2025-04-02 03:40:09,2.48,7.27,157.41,48.31,12.97,Anomaly
2025-04-18 02:47:50,2.96,7.32,151.6,72.13,-8.95,Anomaly
2025-04-25 21:33:07,1.44,6.83,151.99,51.96,50.41,Anomaly
2025-04-01 05:14:09,1.25,6.79,152.3,72.83,-1.6,Anomaly
2025-04-05 06:21:24,1.59,5.71,154.98,48.39,14.21,Anomaly
2025-04-14 08:27:09,5.15,8.76,151.72,71.89,51.45,Anomaly
2025-04-01 16:55:56,4.03,7.68,162.66,63.84,14.8,Anomaly
2025-04-24 06:34:13,2.1,7.62,151.55,48.97,14.81,Anomaly
2025-04-22 00:43:06,1.55,6.93,158.83,48.92,8.78,Anomaly
2025-04-26 16:37:36,4.12,6.66,153.1,57.92,17.62,Anomaly
2025-04-26 15:54:37,1.88,7.82,149.54,65.57,41.2,Anomaly
2025-04-04 05:29:54,2.28,7.88,153.39,49.34,33.74,Anomaly
2025-04-21 17:44:05,2.39,9.4,154.29,53.92,3.4,Anomaly
2025-04-05 12:22:28,1.24,11.83,153.94,71.53,21.35,Anomaly
2025-04-28 08:00:06,2.12,6.37,160.35,57.46,2.38,Anomaly
2025-04-23 12:59:54,5.59,10.75,151.1,48.1,27.36,Anomaly
2025-04-11 18:14:48,1.71,7.77,159.79,57.99,-10.91,Anomaly
2025-04-25 01:55:28,2.57,7.38,149.76,68.54,10.72,Anomaly
2025-04-26 12:12:03,1.2,10.37,150.52,71.85,19.88,Anomaly
2025-04-28 12:55:24,2.37,6.29,148.0,59.9,9.89,Anomaly
2025-04-21 18:04:05,1.87,6.33,159.84,56.54,-11.99,Anomaly
2025-04-05 06:48:26,1.82,5.01,152.34,54.9,-6.21,Anomaly
2025-04-04 03:29:12,1.86,4.65,159.75,50.97,34.34,Anomaly
2025-04-20 20:55:34,2.11,11.65,157.44,63.42,11.85,Anomaly
2025-04-21 18:59:38,1.4,5.02,154.41,72.8,-2.98,Anomaly
2025-04-23 05:48:48,1.3,8.77,162.81,57.9,52.21,Anomaly
2025-04-07 09:36:26,5.61,7.7,150.7,63.11,5.14,Anomaly
2025-04-22 02:42:32,1.82,4.04,152.63,59.65,50.23,Anomaly
2025-04-12 23:38:47,2.61,7.31,162.97,64.7,0.49,Anomaly
2025-04-08 23:09:37,1.8,4.95,154.98,70.39,-11.47,Anomaly
2025-04-19 20:31:34,2.64,7.0,154.92,59.75,51.91,Anomaly
2025-04-18 00:33:53,5.63,7.41,153.89,57.73,-11.52,Anomaly
2025-04-18 07:16:36,1.99,7.5,155.95,70.58,21.9,Anomaly
2025-04-25 14:47:54,2.4,8.91,157.69,51.79,52.71,Anomaly
2025-04-04 14:10:57,2.21,8.38,150.5,48.0,-10.55,Anomaly
2025-04-15 11:00:25,1.37,7.47,160.16,70.9,18.18,Anomaly
2025-04-11 09:40:13,5.35,7.74,148.69,54.29,20.81,Anomaly
2025-04-12 00:59:18,2.32,8.1,148.18,64.36,34.69,Anomaly
2025-04-14 09:04:50,1.49,7.13,153.48,68.45,52.51,Anomaly
2025-04-27 14:47:15,2.89,11.91,154.2,49.01,44.84,Anomaly
2025-04-29 04:21:55,3.36,7.28,153.79,58.86,39.92,Anomaly
2025-04-06 02:11:21,1.37,7.95,156.22,72.75,3.16,Anomaly
2025-04-25 21:32:20,2.67,10.98,158.34,55.32,49.61,Anomaly
2025-04-14 00:56:52,0.72,5.16,155.14,71.8,20.9,Anomaly
2025-04-06 13:04:37,-0.68,6.86,160.19,62.71,14.11,Anomaly
2025-04-18 20:47:45,3.39,6.33,158.15,70.28,20.47,Anomaly
2025-04-12 10:31:24,3.37,8.48,155.13,48.41,34.29,Anomaly
2025-04-14 09:09:37,2.14,11.35,152.5,51.38,22.14,Anomaly
2025-04-04 10:19:12,-0.13,6.68,152.49,49.87,20.47,Anomaly
2025-04-17 13:03:34,2.7,7.35,148.52,71.43,-12.0,Anomaly
2025-04-08 22:13:34,5.09,6.58,148.19,52.84,4.82,Anomaly
2025-04-06 17:39:25,1.69,7.22,149.08,71.08,-2.84,Anomaly
2025-04-05 20:46:03,2.67,5.73,151.95,52.6,19.99,Anomaly
2025-04-17 06:53:21,1.57,8.28,159.5,72.04,37.84,Anomaly
2025-04-25 00:37:04,5.62,7.58,161.12,50.7,21.51,Anomaly
2025-04-20 09:43:41,1.62,8.56,151.1,70.43,11.77,Anomaly
2025-04-26 11:26:07,1.55,7.29,156.43,70.12,50.3,Anomaly
2025-04-21 17:26:52,2.53,4.48,151.4,63.4,33.32,Anomaly
2025-04-21 17:37:08,2.2,9.31,149.07,61.39,37.41,Anomaly
2025-04-20 07:05:46,2.77,4.38,157.53,70.36,-10.93,Anomaly
2025-04-12 23:20:44,1.96,8.14,160.74,61.55,-2.36,Anomaly
2025-04-09 15:15:12,0.45,7.27,152.97,58.37,11.15,Anomaly
2025-04-26 20:02:36,2.9,7.94,162.61,51.55,-8.58,Anomaly
2025-03-31 17:22:58,2.21,8.58,155.11,63.13,-11.32,Anomaly
2025-04-11 12:34:03,-0.27,7.75,156.67,52.5,46.39,Anomaly
2025-04-16 04:38:41,5.74,6.42,152.9,66.81,-2.67,Anomaly
2025-04-24 11:13:13,3.4,11.95,153.99,61.44,37.82,Anomaly
2025-04-06 21:09:16,1.13,5.21,161.29,54.32,3.22,Anomaly
2025-04-27 20:12:45,2.87,8.82,159.41,49.27,46.8,Anomaly
2025-04-15 01:24:42,1.56,6.6,160.47,64.8,10.35,Anomaly
2025-04-13 15:33:08,-0.33,6.82,151.78,69.64,15.59,Anomaly
2025-04-27 21:12:57,1.57,9.66,149.75,48.94,49.73,Anomaly
2025-04-08 20:23:53,2.77,7.64,152.7,48.77,19.13,Anomaly
2025-04-16 09:13:02,1.64,8.22,150.31,70.23,36.56,Anomaly
2025-04-21 01:02:48,1.46,11.28,155.36,62.52,40.43,Anomaly
2025-04-28 17:40:15,5.72,6.8,155.8,60.12,26.86,Anomaly
2025-04-06 13:51:33,2.39,8.89,148.68,48.55,33.5,Anomaly
2025-04-20 06:23:15,-0.9,8.46,150.46,59.23,4.43,Anomaly
2025-04-23 07:37:48,1.28,6.19,151.37,70.75,45.12,Anomaly
2025-04-08 11:47:02,5.12,8.98,159.21,64.5,17.46,Anomaly
2025-04-11 05:49:33,2.78,7.96,160.42,64.29,25.3,Anomaly
2025-04-18 05:59:49,-0.3,8.67,156.2,56.77,-1.32,Anomaly
2025-04-12 22:54:29,2.65,5.16,152.55,52.28,52.27,Anomaly
2025-04-06 10:47:18,2.57,11.94,159.0,52.2,7.27,Anomaly
2025-04-06 23:17:10,2.14,5.34,154.3,59.15,-6.3,Anomaly
2025-04-20 02:12:55,5.97,8.79,157.8,53.63,29.68,Anomaly
2025-03-31 12:13:54,1.91,6.37,160.89,63.0,30.45,Anomaly
2025-04-11 09:21:39,2.23,8.85,162.92,52.67,14.8,Anomaly
2025-04-25 05:59:13,5.42,8.64,158.7,50.49,51.03,Anomaly
2025-04-16 10:48:26,1.93,8.8,151.98,71.88,28.94,Anomaly
2025-04-22 22:36:45,1.17,6.91,157.4,59.25,50.2,Anomaly
2025-04-08 23:44:05,2.45,6.83,161.39,60.34,-2.47,Anomaly
2025-04-20 22:10:06,2.95,7.49,155.23,48.5,22.88,Anomaly
2025-04-26 04:36:25,5.11,5.67,160.6,59.41,52.04,Anomaly
2025-04-03 08:30:45,0.45,8.81,156.46,66.95,34.2,Anomaly
2025-04-01 05:21:53,-0.26,6.77,157.4,71.62,-1.8,Anomaly
2025-04-11 04:02:16,0.66,8.46,155.49,68.4,29.19,Anomaly
2025-04-21 13:16:52,2.47,4.44,157.97,52.73,-11.08,Anomaly
2025-04-06 09:30:35,2.5,7.83,149.24,72.55,8.31,Anomaly
2025-04-12 08:20:34,2.27,8.36,149.57,65.25,52.54,Anomaly
2025-04-05 15:57:58,1.9,5.75,161.99,64.22,48.91,Anomaly
2025-04-21 07:40:31,1.87,7.85,155.9,52.7,50.81,Anomaly
2025-04-26 00:45:31,3.96,7.38,152.91,55.46,23.28,Anomaly
2025-04-26 11:47:54,3.48,6.78,151.8,59.5,36.92,Anomaly
2025-04-22 07:49:06,2.16,8.81,148.35,70.65,28.23,Anomaly
2025-04-05 23:25:03,4.55,7.64,150.15,72.9,24.19,Anomaly
2025-04-14 11:24:50,1.2,7.9,153.44,70.93,24.36,Anomaly
2025-04-16 02:26:19,1.3,6.5,159.33,49.66,32.26,Anomaly
2025-04-27 11:40:17,2.79,11.29,150.63,67.37,32.38,Anomaly
2025-04-19 01:37:18,4.82,6.97,155.65,67.13,11.3,Anomaly
2025-04-20 00:14:44,1.2,4.77,155.73,60.24,-11.47,Anomaly
2025-04-07 10:43:50,2.65,7.63,154.63,50.11,-11.66,Anomaly
2025-04-19 06:54:30,2.5,4.56,156.6,68.71,51.62,Anomaly
2025-04-09 03:52:23,2.7,7.9,161.68,62.64,51.87,Anomaly
2025-04-21 13:47:03,2.79,8.78,151.16,53.5,52.34,Anomaly
2025-04-01 15:59:01,3.93,6.4,152.91,72.47,-10.65,Anomaly
2025-04-07 14:24:42,2.78,8.38,159.43,70.5,23.65,Anomaly
2025-04-27 19:03:17,1.92,6.74,161.99,71.48,21.21,Anomaly
2025-04-25 03:51:29,3.93,8.92,159.99,62.18,43.87,Anomaly
2025-04-11 11:15:46,1.73,4.16,151.24,48.13,-8.56,Anomaly
2025-04-14 22:33:41,3.64,7.19,162.64,63.88,4.52,Anomaly
2025-04-24 01:44:43,2.94,10.42,150.9,54.66,-11.72,Anomaly
2025-04-26 19:18:05,2.28,7.98,162.5,59.9,4.88,Anomaly
2025-04-18 03:27:32,2.44,6.37,150.36,71.79,36.1,Anomaly
2025-04-12 21:32:43,1.13,8.94,162.1,68.3,51.88,Anomaly
2025-04-22 21:21:04,1.96,7.41,154.82,48.9,-6.98,Anomaly
2025-04-04 01:18:45,1.68,5.78,150.22,63.22,49.4,Anomaly
2025-04-15 23:26:08,2.58,8.69,158.63,70.48,47.17,Anomaly
2025-04-19 09:30:49,2.65,7.11,156.85,70.19,-3.23,Anomaly
2025-04-06 12:54:28,2.41,6.0,161.19,72.62,50.33,Anomaly
2025-04-12 08:55:12,-0.34,7.3,157.96,58.42,10.74,Anomaly
2025-04-19 09:25:40,2.88,6.81,154.47,49.02,30.28,Anomaly
2025-04-10 08:23:11,1.61,5.84,152.58,69.47,-10.56,Anomaly
2025-04-19 21:34:42,2.96,8.85,153.97,57.87,-11.51,Anomaly
2025-04-28 15:15:26,1.67,7.67,155.9,49.63,-11.65,Anomaly
2025-04-21 17:22:12,1.65,4.71,156.58,68.7,52.38,Anomaly
2025-04-27 18:51:53,1.5,11.59,156.44,52.69,-6.8,Anomaly
2025-04-18 19:01:47,0.39,8.16,153.0,48.37,39.2,Anomaly
2025-04-14 04:42:05,2.86,8.69,156.68,72.88,15.29,Anomaly
2025-04-11 17:27:20,-0.52,7.44,149.15,54.35,3.92,Anomaly
2025-04-01 08:12:09,3.39,11.31,157.76,51.31,38.5,Anomaly
2025-04-19 05:45:23,2.29,5.87,158.27,51.17,23.37,Anomaly
2025-04-10 10:37:00,2.38,9.85,161.44,58.7,26.75,Anomaly
2025-04-08 05:07:41,2.71,7.6,155.82,48.9,-11.9,Anomaly
2025-04-18 05:09:38,2.89,7.52,152.38,49.77,15.23,Anomaly
2025-04-25 19:48:54,2.3,6.38,152.59,51.71,52.01,Anomaly
2025-04-28 23:32:18,0.7,6.9,153.97,68.92,33.71,Anomaly
2025-04-10 05:55:33,5.41,7.26,161.74,49.33,-11.34,Anomaly
2025-04-15 21:00:53,0.72,7.1,153.24,53.95,39.61,Anomaly
2025-04-17 03:39:03,-0.8,5.5,160.89,72.71,10.33,Anomaly
2025-04-17 04:05:58,2.59,9.15,151.92,65.97,52.79,Anomaly
2025-04-15 06:10:55,1.47,7.52,150.72,71.21,46.28,Anomaly
2025-04-23 12:40:07,2.21,9.19,155.21,70.76,-1.92,Anomaly
2025-04-26 11:47:40,4.14,7.1,150.67,58.68,9.2,Anomaly
2025-04-10 16:13:33,2.87,4.81,151.83,51.11,16.48,Anomaly
2025-04-03 07:42:18,2.69,8.84,150.22,60.2,52.54,Anomaly
2025-04-09 18:26:24,1.96,10.07,149.33,62.9,10.2,Anomaly
2025-04-03 12:27:29,2.6,5.28,151.55,57.9,12.77,Anomaly
2025-04-29 12:17:17,-0.23,8.5,155.3,58.57,52.83,Anomaly
2025-04-23 12:40:40,1.45,8.48,148.34,63.23,34.74,Anomaly
2025-04-18 03:48:55,1.94,7.4,161.79,61.13,51.68,Anomaly
2025-04-04 03:42:44,1.39,7.46,149.69,58.13,-1.11,Anomaly
2025-04-26 14:47:46,5.9,6.76,159.41,62.1,9.52,Anomaly
2025-04-14 06:19:12,2.9,7.32,148.32,57.92,31.63,Anomaly
2025-04-09 11:05:32,2.4,6.5,155.37,48.92,38.88,Anomaly
2025-04-26 04:47:14,1.87,8.3,157.9,56.56,51.82,Anomaly
2025-04-13 20:30:31,1.52,8.63,152.81,59.3,-11.2,Anomaly
2025-04-25 15:39:59,2.69,6.46,161.83,67.76,31.1,Anomaly
2025-04-05 00:30:28,1.84,4.35,155.21,69.5,27.82,Anomaly
2025-04-16 10:59:58,1.61,6.37,156.1,53.93,-11.03,Anomaly
2025-04-20 23:35:01,2.4,6.38,161.29,51.9,-2.2,Anomaly
2025-04-02 17:58:31,1.68,4.46,152.46,60.25,20.14,Anomaly
2025-04-12 10:44:49,2.67,8.4,159.49,49.05,30.5,Anomaly
2025-04-28 04:59:36,5.61,6.44,148.36,61.58,30.22,Anomaly
2025-04-25 19:10:32,1.71,6.62,154.17,55.4,-10.36,Anomaly
2025-04-10 10:01:07,4.52,7.4,154.28,67.36,1.99,Anomaly
2025-04-21 21:54:04,2.7,5.13,158.14,68.14,52.86,Anomaly
2025-04-09 21:36:32,2.9,8.8,156.21,69.17,51.69,Anomaly
2025-04-09 17:48:45,1.7,11.69,159.44,67.35,29.68,Anomaly
2025-04-07 21:15:25,0.66,10.42,160.69,60.9,9.37,Anomaly
2025-04-27 12:22:07,2.65,8.12,160.37,54.96,41.52,Anomaly
2025-04-04 05:36:04,2.81,8.89,148.99,61.8,41.68,Anomaly
2025-04-19 00:27:21,0.3,5.17,148.68,56.54,43.27,Anomaly
2025-04-16 09:34:08,1.5,11.59,151.8,64.2,-2.2,Anomaly
2025-04-21 03:13:07,2.0,7.25,162.39,54.83,10.2,Anomaly
2025-04-13 00:20:20,1.83,7.32,151.47,55.6,-11.71,Anomaly
2025-04-10 01:44:13,2.9,6.75,148.96,57.66,34.56,Anomaly
2025-03-31 03:54:12,1.89,7.15,162.81,63.88,51.16,Anomaly
2025-04-06 03:04:42,2.9,6.49,149.87,52.93,42.13,Anomaly
2025-04-16 18:39:07,4.23,7.4,149.31,54.31,-10.21,Anomaly
2025-04-11 07:56:09,2.49,9.58,151.3,65.81,29.9,Anomaly
2025-04-25 08:34:54,0.26,6.46,155.16,62.72,-11.04,Anomaly
2025-04-20 03:25:29,2.69,8.22,149.2,65.98,-5.2,Anomaly
2025-04-24 00:50:51,0.81,7.54,148.13,70.75,35.51,Anomaly
2025-04-03 17:07:07,3.89,8.68,158.78,54.35,-10.52,Anomaly
2025-04-03 18:28:51,2.1,8.26,152.68,72.34,11.5,Anomaly
2025-04-21 17:17:59,1.39,8.94,152.15,48.51,-9.9,Anomaly
2025-04-06 08:56:47,1.2,7.44,149.46,66.66,-11.91,Anomaly
2025-04-12 07:07:40,1.47,6.95,160.4,58.93,47.15,Anomaly
2025-04-01 03:17:09,2.54,7.67,160.37,72.13,-5.33,Anomaly
2025-04-27 16:55:52,-0.2,8.9,157.58,66.46,-6.63,Anomaly
2025-04-27 05:33:12,1.47,6.32,151.73,53.29,52.13,Anomaly
2025-04-15 05:50:05,2.9,8.47,149.04,53.64,-10.4,Anomaly
2025-04-02 06:27:03,1.28,5.49,149.73,66.5,16.8,Anomaly
2025-04-22 06:57:26,2.99,7.41,151.7,48.09,-10.28,Anomaly
2025-04-28 10:27:11,2.98,6.93,158.97,57.19,-11.21,Anomaly
2025-03-31 00:30:50,2.3,4.01,153.69,61.81,-11.82,Anomaly
2025-03-31 04:15:43,3.46,5.58,155.0,71.54,39.84,Anomaly
2025-04-17 23:28:31,2.13,6.67,160.91,48.73,6.53,Anomaly
2025-04-23 14:20:18,1.18,8.35,160.28,52.5,49.29,Anomaly
2025-04-24 22:38:48,2.89,4.7,148.02,61.58,38.1,Anomaly
2025-04-27 21:43:48,1.64,6.81,161.23,62.9,28.72,Anomaly
2025-04-02 17:38:53,2.84,9.27,162.32,49.71,-1.3,Anomaly
2025-04-13 20:54:37,2.4,4.45,161.13,49.57,42.5,Anomaly
2025-04-15 13:11:38,5.75,7.57,154.29,48.83,-5.25,Anomaly
2025-04-06 07:39:54,4.67,8.13,152.13,55.57,20.4,Anomaly
2025-04-19 10:42:17,1.68,7.98,153.57,59.59,52.18,Anomaly
2025-04-12 13:50:23,3.27,6.11,152.87,59.9,35.77,Anomaly
2025-04-14 05:15:28,2.22,6.51,157.71,72.4,50.61,Anomaly
2025-04-26 10:01:14,3.75,6.12,157.13,54.15,-9.7,Anomaly
2025-04-10 12:04:04,1.25,7.47,162.57,52.74,28.33,Anomaly
2025-04-03 08:26:59,1.8,6.82,148.68,64.16,-4.42,Anomaly
2025-04-20 10:10:58,4.4,6.45,153.23,58.35,19.19,Anomaly
2025-04-01 09:27:10,1.82,7.63,156.7,65.7,51.53,Anomaly
2025-04-03 23:17:10,2.49,6.53,153.82,66.31,-10.41,Anomaly
2025-04-26 02:29:21,1.48,9.16,155.61,67.62,13.72,Anomaly
2025-04-24 02:24:50,-0.49,7.49,149.26,72.14,8.23,Anomaly
2025-04-28 01:28:47,5.12,6.2,151.31,57.34,25.94,Anomaly
2025-04-02 10:13:17,1.73,7.45,152.22,49.8,6.75,Anomaly
2025-04-15 03:35:06,2.75,9.68,150.9,61.72,27.18,Anomaly
2025-04-27 01:09:09,1.63,11.38,158.39,70.36,2.62,Anomaly
2025-04-01 13:18:51,1.7,9.64,153.77,57.2,24.61,Anomaly
2025-03-30 17:52:46,0.61,7.78,153.16,60.91,52.92,Anomaly
2025-04-08 07:50:20,2.7,6.18,162.9,68.9,-11.0,Anomaly
2025-04-06 14:07:14,1.67,4.95,149.67,61.9,14.9,Anomaly
2025-04-18 21:59:08,-0.64,8.12,155.38,70.69,-11.68,Anomaly
2025-04-15 08:56:35,1.2,5.73,156.81,65.83,52.76,Anomaly
2025-04-18 01:55:57,2.93,8.37,152.22,48.14,37.0,Anomaly
2025-04-04 00:27:23,2.57,6.33,153.31,52.44,52.1,Anomaly
2025-04-23 15:33:55,2.44,8.48,148.05,53.61,41.73,Anomaly
2025-04-16 07:19:07,1.48,6.93,162.25,52.7,-11.08,Anomaly
2025-04-04 05:33:29,2.76,8.61,150.55,55.77,-10.43,Anomaly
2025-04-20 18:57:48,-0.69,6.6,151.42,49.38,51.94,Anomaly
2025-04-02 02:54:46,4.1,11.27,156.73,67.62,0.6,Anomaly
2025-04-17 05:28:46,1.54,6.37,148.67,69.61,3.12,Anomaly
2025-04-22 13:46:24,-0.24,7.84,154.11,72.17,32.69,Anomaly
2025-04-18 12:35:06,1.47,10.43,156.47,55.57,-7.33,Anomaly
2025-04-21 01:25:05,2.33,6.34,159.7,71.73,0.96,Anomaly
2025-04-18 12:05:40,2.68,8.6,159.3,70.65,21.38,Anomaly
2025-04-03 13:04:21,2.91,6.64,162.02,68.66,42.73,Anomaly
2025-04-06 20:52:20,1.96,11.73,157.22,55.27,42.24,Anomaly
2025-04-05 20:06:02,0.25,6.54,151.87,63.25,43.8,Anomaly
2025-04-06 21:22:26,4.57,5.34,159.33,60.93,49.8,Anomaly
2025-04-03 22:28:39,2.71,11.0,156.7,60.35,52.39,Anomaly
2025-04-24 22:33:50,2.1,8.79,159.66,70.26,41.53,Anomaly
2025-04-04 14:44:44,2.68,7.52,154.49,49.64,32.62,Anomaly
2025-04-27 11:32:19,2.4,6.35,160.52,48.42,16.18,Anomaly
2025-04-21 05:20:40,2.34,8.53,159.82,52.24,50.11,Anomaly
2025-04-21 03:43:13,1.52,8.62,162.29,66.47,43.7,Anomaly
2025-04-24 17:24:57,1.8,7.9,158.51,70.47,-1.99,Anomaly
2025-04-25 03:55:15,1.22,6.25,162.85,51.31,-7.58,Anomaly
2025-04-02 03:59:20,2.9,6.35,155.59,66.5,51.14,Anomaly
2025-04-05 17:24:20,1.3,9.16,155.62,48.51,29.57,Anomaly
2025-04-08 07:58:59,2.75,8.44,155.2,58.95,52.34,Anomaly
2025-04-04 02:23:51,2.3,7.6,152.73,56.28,-11.41,Anomaly
2025-04-16 15:21:32,2.32,6.59,154.86,48.93,24.79,Anomaly
2025-04-04 23:02:03,0.22,7.8,155.35,60.35,51.06,Anomaly
2025-04-12 09:20:29,2.24,6.66,160.53,57.7,42.76,Anomaly
2025-04-19 07:53:31,2.87,6.92,150.83,65.37,50.87,Anomaly
2025-04-12 07:20:12,2.51,4.28,156.94,51.74,36.73,Anomaly
2025-04-08 22:21:01,2.92,5.88,153.87,67.81,41.6,Anomaly
2025-04-17 02:45:45,5.65,8.38,149.68,55.84,47.71,Anomaly
2025-04-08 12:07:18,5.42,7.12,157.16,58.92,42.71,Anomaly
2025-04-08 14:22:24,2.83,5.7,162.43,52.28,13.28,Anomaly
2025-04-14 14:51:48,2.42,7.33,159.37,64.15,-11.02,Anomaly
2025-04-22 13:17:53,1.81,9.23,159.74,69.9,21.24,Anomaly
2025-04-24 00:10:54,1.87,7.67,154.52,51.19,51.61,Anomaly
2025-04-03 15:14:07,2.42,8.22,155.81,49.88,52.57,Anomaly
2025-04-02 12:40:26,-0.53,6.57,154.26,55.73,39.2,Anomaly
2025-04-23 11:28:55,1.16,8.55,149.03,70.36,31.54,Anomaly
2025-04-19 07:04:14,2.61,5.7,156.0,51.68,3.93,Anomaly
