timestamp,Pressure Differential (bar),Turbidity Level (NTU),Flow Rate (m^3/h),Water Quality Parameter,Temperature (Â°C),Anomaly
2025-04-10 16:42:07,2.39,6.13,162.49,71.06,15.64,Anomaly
2025-04-19 07:04:07,1.29,6.93,152.27,70.51,37.2,Anomaly
2025-04-28 08:07:31,1.15,7.91,150.48,58.98,50.73,Anomaly
2025-04-25 16:05:34,-0.46,8.6,159.6,48.43,33.13,Anomaly
2025-03-31 16:05:02,1.88,4.07,151.53,64.48,-2.7,Anomaly
2025-04-11 23:32:41,2.89,6.26,148.59,50.38,-10.84,Anomaly
2025-04-20 03:26:02,1.84,10.31,158.34,69.77,35.17,Anomaly
2025-04-20 01:03:02,1.65,8.79,151.36,49.12,-2.13,Anomaly
2025-04-23 20:59:28,1.77,6.99,154.66,49.52,3.45,Anomaly
2025-04-19 14:29:02,2.2,6.7,157.26,48.94,35.61,Anomaly
2025-04-04 02:02:14,1.92,8.12,154.82,72.64,5.58,Anomaly
2025-04-14 21:24:48,2.94,6.12,160.52,51.1,45.17,Anomaly
2025-04-20 23:34:48,1.78,7.99,155.78,50.87,-10.12,Anomaly
2025-04-06 01:18:28,2.62,6.52,157.5,48.17,-5.33,Anomaly
2025-04-24 21:52:41,4.4,5.54,158.88,69.12,18.84,Anomaly
2025-04-24 07:41:55,1.7,10.52,156.51,57.1,20.56,Anomaly
2025-04-15 19:51:34,0.68,8.98,159.76,65.91,-11.92,Anomaly
2025-04-17 08:21:07,2.14,6.97,149.17,57.0,12.45,Anomaly
2025-04-13 21:16:07,4.59,8.66,155.89,53.5,48.21,Anomaly
2025-04-23 14:47:48,1.91,8.92,156.13,48.71,7.78,Anomaly
2025-04-09 05:20:54,1.15,7.27,157.24,48.88,36.43,Anomaly
2025-04-04 22:38:22,4.98,5.85,156.5,68.15,40.57,Anomaly
2025-04-21 21:58:43,1.63,6.67,150.7,71.28,18.74,Anomaly
2025-04-15 08:03:30,2.53,8.88,153.35,62.43,52.79,Anomaly
2025-04-16 11:22:46,1.9,8.22,158.69,60.9,-10.67,Anomaly
2025-04-05 07:32:24,5.88,7.71,149.67,65.74,27.85,Anomaly
2025-04-19 23:28:49,2.54,9.71,150.66,53.3,15.18,Anomaly
2025-04-02 06:54:30,0.59,8.7,149.68,56.34,39.2,Anomaly
2025-04-13 15:00:52,2.18,6.88,161.97,59.26,39.69,Anomaly
2025-04-01 06:43:22,2.57,6.78,158.28,70.47,38.82,Anomaly
2025-04-26 23:00:39,2.3,8.89,161.51,59.88,33.6,Anomaly
2025-04-18 05:39:33,2.53,8.4,158.6,70.59,-9.95,Anomaly
2025-03-30 23:39:37,0.4,4.52,148.36,60.59,36.19,Anomaly
2025-04-01 15:37:02,1.41,8.6,159.84,72.0,10.62,Anomaly
2025-04-27 12:18:01,2.9,9.49,155.67,57.23,24.8,Anomaly
2025-04-24 05:36:52,1.53,8.68,148.46,62.11,13.28,Anomaly
2025-04-10 01:39:30,2.42,7.37,148.5,56.96,30.67,Anomaly
2025-04-15 07:00:07,2.14,10.23,149.82,62.32,25.92,Anomaly
2025-04-13 10:36:10,5.52,6.66,155.65,66.57,22.5,Anomaly
2025-04-14 02:27:14,1.41,8.1,161.19,71.12,52.4,Anomaly
2025-04-04 08:52:50,-0.05,6.98,158.68,50.8,-5.26,Anomaly
2025-03-31 20:45:27,2.91,4.99,155.4,52.9,-6.22,Anomaly
2025-04-11 22:34:38,0.44,8.9,159.29,58.52,15.57,Anomaly
2025-04-19 08:17:57,0.79,7.4,150.49,48.23,34.15,Anomaly
2025-04-25 16:12:37,0.49,6.82,159.8,68.5,35.9,Anomaly
2025-04-18 21:25:25,1.6,6.68,153.17,49.46,38.5,Anomaly
2025-04-26 04:53:54,2.81,6.38,162.5,61.1,26.71,Anomaly
2025-04-06 13:47:44,-0.77,6.5,150.73,69.5,25.7,Anomaly
2025-04-03 20:15:47,-0.8,7.26,155.27,63.82,45.65,Anomaly
2025-04-06 15:03:20,1.23,6.78,154.24,71.12,-10.91,Anomaly
2025-04-05 06:37:41,1.85,8.6,149.36,70.85,45.96,Anomaly
2025-04-27 21:31:34,2.42,10.15,155.16,57.12,9.79,Anomaly
2025-04-03 02:24:59,4.74,6.4,162.29,65.57,12.78,Anomaly
2025-04-10 11:10:46,2.35,7.17,155.61,48.48,20.57,Anomaly
2025-04-06 12:11:49,1.33,8.8,151.93,52.2,-11.63,Anomaly
2025-04-24 07:59:20,5.78,8.3,159.74,62.98,28.27,Anomaly
2025-04-01 11:47:27,2.69,8.6,162.16,54.46,-11.32,Anomaly
2025-04-18 18:22:37,1.98,8.93,154.17,70.66,20.64,Anomaly
2025-04-24 16:05:45,1.57,4.01,152.22,68.72,33.18,Anomaly
2025-04-01 18:57:31,1.66,10.11,148.75,61.49,-10.6,Anomaly
2025-04-22 12:17:36,2.5,6.83,155.13,66.81,52.64,Anomaly
2025-04-12 23:43:42,5.11,11.33,154.74,72.08,-11.02,Anomaly
2025-04-10 12:46:47,5.87,8.51,155.44,49.35,22.61,Anomaly
2025-04-09 23:31:07,1.23,6.46,159.91,53.84,-11.05,Anomaly
2025-04-10 21:27:22,2.42,8.14,149.46,70.55,21.86,Anomaly
2025-04-22 22:56:34,4.88,7.26,159.2,63.2,6.5,Anomaly
2025-04-05 22:04:49,1.17,8.65,161.52,71.25,-7.73,Anomaly
2025-04-06 20:11:36,1.21,7.23,158.51,48.95,29.72,Anomaly
2025-03-31 14:46:38,2.1,6.57,161.02,69.6,46.61,Anomaly
2025-04-07 23:48:28,1.52,8.18,159.98,48.86,2.79,Anomaly
2025-04-18 01:43:53,2.16,6.2,161.41,56.66,-11.65,Anomaly
2025-04-24 04:42:17,2.19,11.58,159.12,49.0,2.6,Anomaly
2025-04-29 13:19:00,1.68,8.96,162.38,53.11,21.84,Anomaly
2025-04-06 00:55:38,1.99,8.83,156.66,63.47,52.53,Anomaly
2025-04-27 16:18:45,3.16,6.54,148.8,54.32,21.98,Anomaly
2025-04-10 23:58:49,4.13,6.36,159.69,63.32,51.88,Anomaly
2025-04-08 21:18:31,1.9,4.68,161.93,50.73,-10.25,Anomaly
2025-04-07 05:24:48,2.83,11.27,159.32,58.68,18.72,Anomaly
2025-04-17 11:05:22,-0.48,8.35,149.5,62.96,4.52,Anomaly
2025-04-26 12:19:55,4.69,8.61,152.47,67.71,21.32,Anomaly
2025-04-14 14:21:36,2.99,8.5,152.84,70.77,-2.95,Anomaly
2025-04-29 12:28:29,1.2,10.45,161.69,62.81,-11.22,Anomaly
2025-03-30 23:14:50,1.18,7.76,161.62,63.11,-5.33,Anomaly
2025-04-10 11:27:51,2.1,8.4,160.99,62.51,30.83,Anomaly
2025-04-18 21:27:30,2.75,10.24,153.66,50.94,36.8,Anomaly
2025-04-21 18:54:57,3.93,7.73,160.65,50.33,2.52,Anomaly
2025-04-27 14:52:59,2.88,7.48,149.55,68.61,40.31,Anomaly
2025-04-10 09:50:50,1.4,7.45,158.68,72.12,-9.89,Anomaly
2025-04-16 20:59:05,1.73,7.23,162.47,48.05,38.87,Anomaly
2025-04-08 22:38:40,2.94,4.5,153.3,57.33,4.29,Anomaly
2025-04-09 13:19:24,1.79,10.23,160.56,61.19,40.13,Anomaly
2025-04-17 17:33:31,2.63,8.35,148.7,65.23,39.65,Anomaly
2025-04-15 00:50:37,1.1,8.26,156.74,49.79,-3.41,Anomaly
2025-04-17 06:22:50,2.23,8.33,153.34,65.78,52.44,Anomaly
2025-04-13 06:52:31,5.15,7.23,159.16,68.87,5.12,Anomaly
2025-04-12 19:35:48,1.71,7.48,153.18,49.77,42.94,Anomaly
2025-04-23 08:02:13,2.32,8.72,150.5,49.29,-3.88,Anomaly
2025-04-07 15:23:25,3.65,6.27,154.6,53.57,38.42,Anomaly
2025-04-29 02:37:49,-0.76,6.73,159.83,67.22,40.36,Anomaly
2025-04-16 22:48:55,4.62,7.86,158.62,64.1,15.78,Anomaly
2025-04-13 14:54:26,2.8,4.65,149.01,54.21,31.43,Anomaly
2025-04-20 04:32:06,2.9,11.4,151.2,60.29,11.4,Anomaly
2025-04-13 20:32:17,2.77,4.11,149.71,62.34,47.56,Anomaly
2025-04-17 08:12:03,2.52,6.23,150.16,72.26,37.3,Anomaly
2025-04-14 17:31:34,1.31,10.7,161.3,59.56,51.86,Anomaly
2025-04-05 20:21:49,1.67,6.3,150.84,71.14,13.41,Anomaly
2025-04-22 19:50:37,-0.48,4.92,160.12,48.27,20.69,Anomaly
2025-04-12 22:28:08,5.77,8.56,152.89,67.22,28.76,Anomaly
2025-04-21 20:59:41,2.67,8.81,158.39,49.46,-11.18,Anomaly
2025-04-14 10:46:17,1.0,4.77,158.97,54.44,9.6,Anomaly
2025-04-25 16:31:07,1.88,7.96,157.38,50.98,52.8,Anomaly
2025-04-20 14:34:36,2.76,6.0,158.47,48.7,3.52,Anomaly
2025-04-11 08:11:35,2.36,8.95,158.34,72.28,17.24,Anomaly
2025-04-10 06:07:32,2.53,7.63,155.59,49.44,35.4,Anomaly
2025-04-11 17:02:53,1.25,7.94,161.91,53.66,-10.48,Anomaly
2025-04-09 19:56:30,2.49,8.39,148.49,60.2,31.93,Anomaly
2025-04-01 18:14:00,1.32,9.14,157.81,59.25,14.6,Anomaly
2025-03-31 17:57:40,2.45,8.17,154.5,72.61,22.9,Anomaly
2025-04-20 22:48:28,3.77,8.37,148.18,67.89,22.24,Anomaly
2025-04-27 05:20:19,1.69,7.41,149.82,71.07,37.59,Anomaly
2025-03-30 17:55:19,5.45,8.64,148.11,49.61,-10.27,Anomaly
2025-04-18 02:42:03,1.2,5.11,159.46,69.3,11.92,Anomaly
2025-04-15 08:56:22,2.82,7.14,151.66,52.5,-10.92,Anomaly
2025-04-06 00:16:52,-0.35,6.4,153.13,65.24,-3.4,Anomaly
2025-04-27 10:21:38,2.84,7.67,148.52,69.89,52.89,Anomaly
2025-04-28 08:50:01,2.6,7.28,160.54,69.91,-5.1,Anomaly
2025-04-09 20:16:51,2.1,10.86,157.81,51.46,26.95,Anomaly
2025-04-19 21:42:14,2.9,6.78,154.67,51.93,52.16,Anomaly
2025-04-03 03:05:29,2.9,10.47,153.66,53.12,37.29,Anomaly
2025-04-25 12:30:48,5.86,7.24,153.67,57.72,31.22,Anomaly
2025-04-26 19:41:37,2.95,11.61,151.98,68.45,34.58,Anomaly
2025-04-15 09:55:51,-0.09,8.3,148.23,68.69,4.48,Anomaly
2025-04-26 10:09:28,-0.16,8.32,155.57,64.5,-9.92,Anomaly
2025-04-01 09:28:06,2.76,6.66,160.58,54.38,-10.98,Anomaly
2025-04-27 09:57:35,0.15,8.19,151.4,64.45,-11.78,Anomaly
2025-04-27 16:26:34,1.76,8.38,149.18,51.93,42.73,Anomaly
2025-04-18 05:37:00,0.59,6.99,150.98,60.44,47.55,Anomaly
2025-04-19 22:21:58,1.98,10.92,153.95,69.1,31.99,Anomaly
2025-04-18 06:42:46,1.39,8.5,155.69,48.74,27.19,Anomaly
2025-04-10 11:49:54,2.37,10.9,156.18,49.55,-1.43,Anomaly
2025-04-20 19:18:07,1.97,6.61,158.25,48.62,22.5,Anomaly
2025-04-20 14:08:46,2.87,4.44,159.11,48.46,-10.66,Anomaly
2025-04-09 09:44:00,5.2,8.47,152.96,52.14,38.6,Anomaly
2025-04-11 12:15:18,4.62,11.79,159.18,59.1,12.88,Anomaly
2025-04-05 02:43:53,2.57,4.55,149.68,65.2,12.26,Anomaly
2025-03-31 14:30:27,2.74,5.88,158.5,58.21,-6.36,Anomaly
2025-04-15 00:36:58,2.76,8.11,152.25,48.67,23.58,Anomaly
2025-04-26 22:19:53,1.5,10.44,148.31,57.67,10.42,Anomaly
2025-04-11 04:16:54,3.29,8.35,162.95,51.8,50.64,Anomaly
2025-04-12 05:18:05,2.3,8.35,153.19,49.38,12.5,Anomaly
2025-04-06 09:00:13,4.41,4.9,151.93,62.66,34.78,Anomaly
2025-04-10 18:03:22,2.3,8.19,156.39,69.42,-10.46,Anomaly
2025-04-21 12:24:12,5.35,8.16,149.51,56.83,-1.74,Anomaly
2025-04-25 23:48:22,0.89,5.27,148.91,56.17,10.88,Anomaly
2025-04-25 03:21:39,1.55,6.83,160.68,68.2,11.8,Anomaly
2025-04-21 05:13:15,0.51,8.81,154.19,56.13,-1.23,Anomaly
2025-03-31 10:34:34,4.89,7.52,148.05,57.95,33.25,Anomaly
2025-04-09 15:24:55,1.22,9.38,157.78,65.88,11.58,Anomaly
2025-04-11 16:36:26,2.51,4.26,150.77,70.63,52.39,Anomaly
2025-04-18 04:15:04,4.51,8.4,156.78,68.76,52.33,Anomaly
2025-04-25 17:45:15,1.66,6.57,157.5,49.28,47.31,Anomaly
2025-04-19 00:50:00,2.99,9.29,154.59,55.54,9.78,Anomaly
2025-04-02 08:38:05,4.68,8.66,152.59,64.11,50.43,Anomaly
2025-03-31 22:06:28,1.58,8.91,153.58,52.32,51.53,Anomaly
2025-04-15 10:39:28,1.91,8.15,148.46,52.14,36.57,Anomaly
2025-04-17 07:56:34,1.67,8.49,158.78,55.48,51.75,Anomaly
2025-04-26 10:16:57,5.76,11.97,156.5,55.42,27.84,Anomaly
2025-04-06 23:57:01,3.28,5.9,152.18,48.26,-10.92,Anomaly
2025-04-09 13:25:21,1.79,7.1,157.63,65.69,52.54,Anomaly
2025-03-30 23:46:59,2.3,5.64,153.75,65.58,17.56,Anomaly
2025-04-03 13:35:48,1.31,8.35,149.64,72.69,30.8,Anomaly
2025-04-26 18:40:28,0.04,6.6,161.13,55.18,-6.83,Anomaly
2025-04-16 15:43:15,1.18,4.55,150.85,70.2,27.77,Anomaly
2025-04-14 04:47:34,2.11,6.13,156.22,49.63,1.86,Anomaly
2025-04-13 12:24:38,4.45,8.84,149.43,69.73,41.71,Anomaly
2025-04-02 23:55:14,0.01,7.7,151.37,65.17,-2.88,Anomaly
2025-04-13 00:48:14,3.94,7.67,162.21,63.67,4.89,Anomaly
2025-04-09 20:38:43,1.13,8.93,158.11,49.36,21.92,Anomaly
2025-04-29 01:42:02,2.54,9.83,159.4,58.67,27.79,Anomaly
2025-04-16 21:21:08,1.78,8.63,148.65,66.93,31.63,Anomaly
2025-04-05 10:28:36,-0.23,11.28,153.78,63.52,-7.42,Anomaly
2025-04-16 16:27:18,1.1,8.25,154.32,48.68,41.8,Anomaly
2025-04-06 07:14:53,2.19,5.35,157.68,60.59,41.52,Anomaly
2025-04-02 10:21:14,2.72,4.16,155.71,71.87,25.2,Anomaly
2025-04-09 19:43:36,2.45,6.19,162.0,58.3,12.48,Anomaly
2025-04-14 23:30:06,1.34,7.11,157.3,61.57,-10.88,Anomaly
2025-04-21 06:07:03,1.61,8.19,153.43,65.93,-11.91,Anomaly
2025-04-25 03:09:14,2.99,7.18,151.66,49.19,34.16,Anomaly
2025-04-09 16:08:37,1.58,4.2,156.91,66.14,-9.39,Anomaly
2025-04-01 20:22:55,5.78,8.76,151.42,70.85,20.5,Anomaly
2025-04-04 17:12:24,2.2,8.97,154.81,72.87,48.26,Anomaly
2025-04-15 06:56:09,1.24,7.35,160.62,67.4,40.56,Anomaly
2025-04-05 10:09:23,2.19,6.35,151.1,70.4,30.71,Anomaly
2025-04-24 16:00:26,1.26,8.44,158.4,48.66,8.18,Anomaly
2025-04-28 15:36:54,2.78,4.87,155.39,70.45,12.25,Anomaly
2025-04-25 14:38:17,5.08,6.96,157.72,49.21,50.33,Anomaly
2025-04-06 16:31:52,2.46,7.23,155.41,71.51,52.23,Anomaly
2025-04-13 09:56:13,2.77,8.16,158.13,62.91,52.9,Anomaly
2025-04-11 07:02:37,1.7,6.61,156.8,48.49,12.26,Anomaly
2025-04-28 09:36:48,2.55,8.43,158.88,57.22,-10.56,Anomaly
2025-04-03 11:50:12,2.14,8.76,157.41,49.03,26.12,Anomaly
2025-04-21 07:47:52,1.39,5.68,156.8,69.13,34.76,Anomaly
2025-04-18 02:32:47,2.63,8.84,161.04,49.29,-11.55,Anomaly
2025-04-25 12:02:28,2.49,8.73,157.25,49.65,4.87,Anomaly
2025-04-15 01:56:47,2.72,8.38,156.91,49.89,49.44,Anomaly
2025-04-04 01:06:38,1.78,8.51,162.11,54.37,-6.47,Anomaly
2025-04-08 03:07:14,2.17,10.11,153.71,62.46,44.53,Anomaly
2025-04-21 18:29:28,2.7,7.49,161.54,61.28,-11.33,Anomaly
2025-04-08 17:32:44,2.77,6.73,157.93,70.23,6.91,Anomaly
2025-04-24 01:38:23,0.6,7.52,158.73,61.4,-7.72,Anomaly
2025-04-23 04:07:53,2.14,8.61,151.18,66.96,-11.58,Anomaly
2025-04-13 06:37:53,2.66,6.66,159.11,72.68,6.6,Anomaly
2025-04-13 08:26:21,2.32,6.94,151.77,48.8,2.75,Anomaly
2025-04-07 01:10:08,2.47,6.33,153.62,48.78,50.14,Anomaly
2025-04-08 11:44:28,1.43,5.28,151.18,48.16,52.94,Anomaly
2025-04-09 22:44:57,2.6,8.33,161.54,53.6,1.59,Anomaly
2025-04-22 18:01:12,-0.01,7.18,158.55,48.04,-9.36,Anomaly
2025-04-21 11:59:50,2.86,7.67,150.12,72.14,49.68,Anomaly
2025-04-16 02:11:25,1.4,8.1,150.8,72.68,-9.52,Anomaly
2025-03-31 20:41:46,1.7,8.84,153.76,48.87,31.15,Anomaly
2025-04-05 12:52:00,1.77,6.48,148.47,68.23,48.14,Anomaly
2025-04-08 15:45:55,3.9,7.37,157.84,52.81,20.35,Anomaly
2025-04-02 15:03:24,2.33,6.56,149.54,49.75,52.88,Anomaly
2025-04-20 15:31:48,1.78,5.34,149.0,53.56,36.33,Anomaly
2025-04-04 17:25:17,1.9,6.73,154.99,71.29,19.2,Anomaly
2025-04-23 20:56:50,1.83,8.0,150.85,62.34,51.43,Anomaly
2025-04-07 01:43:07,2.5,9.6,159.0,66.9,-10.38,Anomaly
2025-04-23 12:45:58,2.55,4.55,156.93,49.59,40.8,Anomaly
2025-04-25 22:22:44,0.06,6.0,156.88,65.15,27.68,Anomaly
2025-04-17 03:15:12,0.19,7.87,154.51,51.8,52.8,Anomaly
2025-04-04 02:43:04,2.68,9.55,161.98,60.1,-11.62,Anomaly
2025-04-22 00:36:07,2.82,11.1,153.22,48.61,26.5,Anomaly
2025-04-02 18:28:30,2.63,8.57,148.05,50.4,12.7,Anomaly
2025-04-01 22:26:46,1.89,8.16,150.22,51.39,52.43,Anomaly
2025-04-04 10:26:13,2.78,11.21,152.75,49.63,-5.13,Anomaly
2025-04-05 06:06:44,3.29,9.36,157.76,70.61,42.78,Anomaly
2025-04-10 10:04:08,1.25,5.55,156.43,62.41,-2.87,Anomaly
2025-04-27 16:08:00,4.53,8.17,155.27,51.75,2.42,Anomaly
2025-04-11 12:56:59,1.17,6.8,149.85,69.48,40.2,Anomaly
2025-03-31 11:17:38,4.79,7.1,162.93,71.59,-9.0,Anomaly
2025-04-08 10:06:52,-0.21,6.9,159.36,63.88,42.98,Anomaly
2025-04-22 19:40:41,1.26,6.81,154.66,49.35,19.52,Anomaly
2025-04-11 07:50:02,-0.56,6.78,150.76,55.91,22.78,Anomaly
2025-04-03 23:38:07,3.89,8.38,155.53,50.71,6.24,Anomaly
2025-04-09 19:32:51,0.71,7.6,153.14,54.87,-10.89,Anomaly
2025-04-22 17:48:51,-0.66,10.11,157.22,55.85,-7.6,Anomaly
2025-04-17 09:23:56,3.6,7.26,156.32,60.78,42.97,Anomaly
2025-04-21 17:02:18,1.13,8.6,158.22,55.3,52.1,Anomaly
2025-04-21 19:11:10,-0.22,6.49,155.17,64.92,3.8,Anomaly
2025-04-17 02:52:16,2.25,7.16,150.88,68.7,-11.06,Anomaly
2025-04-13 08:00:39,1.14,4.9,157.58,48.19,17.21,Anomaly
2025-04-16 09:22:42,-0.86,10.16,153.37,69.2,-11.69,Anomaly
2025-04-29 09:33:54,3.72,6.73,158.29,49.01,-4.52,Anomaly
2025-04-19 23:49:22,-0.15,6.5,148.27,72.82,21.93,Anomaly
2025-04-03 17:53:31,1.88,8.52,153.16,61.37,-10.22,Anomaly
2025-04-11 07:36:40,3.68,9.46,160.91,52.2,21.85,Anomaly
2025-04-03 15:24:26,2.94,6.65,155.6,53.49,51.85,Anomaly
2025-04-09 21:30:39,1.41,7.34,148.09,66.87,18.35,Anomaly
2025-04-02 08:32:01,4.41,10.43,151.47,61.57,52.67,Anomaly
2025-03-31 18:45:28,1.66,8.42,156.74,48.45,12.83,Anomaly
2025-04-15 13:15:28,2.75,8.89,161.12,66.7,19.58,Anomaly
2025-04-14 11:21:53,1.39,6.33,148.25,57.61,14.36,Anomaly
2025-04-15 02:20:58,2.18,7.57,160.58,67.2,-11.04,Anomaly
2025-04-25 14:49:20,-0.7,7.15,150.51,65.98,52.43,Anomaly
2025-04-06 18:28:04,2.4,4.78,152.0,67.64,12.82,Anomaly
2025-04-14 01:25:55,2.37,8.85,152.72,71.36,37.56,Anomaly
2025-04-19 05:00:57,1.57,7.11,155.7,70.72,50.88,Anomaly
2025-04-29 05:37:51,1.74,11.81,158.28,58.25,-8.1,Anomaly
2025-04-25 20:22:44,2.86,8.11,158.5,56.62,51.02,Anomaly
2025-04-15 03:17:52,-0.3,11.49,159.77,66.7,49.85,Anomaly
2025-04-17 05:45:15,2.18,8.54,155.49,61.1,51.51,Anomaly
2025-04-13 12:43:30,4.98,7.44,154.57,67.11,4.93,Anomaly
2025-04-21 06:38:15,-0.32,8.53,157.36,55.93,48.54,Anomaly
2025-04-19 19:39:14,4.84,11.7,152.75,72.84,29.11,Anomaly
2025-04-06 16:26:06,1.38,7.67,155.8,71.54,28.96,Anomaly
2025-04-17 22:53:23,1.0,7.81,154.53,72.44,2.71,Anomaly
2025-04-22 03:29:31,0.63,8.72,161.28,48.97,39.17,Anomaly
2025-04-09 09:14:06,4.68,6.48,154.7,65.5,43.38,Anomaly
2025-04-14 06:48:21,-0.7,8.81,149.42,65.15,32.85,Anomaly
2025-04-13 16:15:55,2.22,4.88,157.88,57.3,-2.97,Anomaly
2025-04-13 04:03:52,3.97,5.33,148.16,65.8,52.39,Anomaly
2025-04-17 19:53:43,5.18,4.33,158.93,68.2,45.33,Anomaly
2025-04-07 14:48:50,1.18,10.41,155.59,54.45,1.6,Anomaly
2025-04-24 15:46:52,1.98,8.23,151.76,55.69,-11.71,Anomaly
2025-03-31 08:06:36,1.66,7.47,160.68,65.52,12.2,Anomaly
2025-04-04 16:24:31,0.86,6.19,158.28,56.71,30.88,Anomaly
2025-04-25 05:30:47,1.53,7.9,151.16,49.14,-8.61,Anomaly
2025-04-16 14:46:38,2.88,7.17,157.76,49.87,24.97,Anomaly
2025-04-16 07:35:41,1.9,9.44,154.3,53.28,50.94,Anomaly
2025-04-05 23:02:47,1.88,6.39,148.01,54.26,-1.1,Anomaly
2025-04-01 07:17:22,1.6,10.79,151.32,51.8,10.85,Anomaly
2025-03-31 05:03:05,5.09,6.15,159.26,68.25,2.85,Anomaly
2025-04-16 18:38:59,1.11,6.95,154.74,61.45,-10.11,Anomaly
2025-04-07 12:08:46,1.64,8.8,160.48,48.8,-3.74,Anomaly
2025-03-31 09:22:34,1.91,9.48,153.36,55.96,25.0,Anomaly
2025-04-04 12:03:37,1.64,8.6,155.89,72.27,52.72,Anomaly
2025-04-28 07:45:41,1.56,10.6,151.23,61.48,18.27,Anomaly
2025-04-24 16:13:45,1.52,9.25,151.97,60.15,20.14,Anomaly
2025-04-24 22:36:35,1.63,7.9,154.71,70.22,37.5,Anomaly
2025-04-03 16:54:32,2.63,6.49,154.58,49.67,29.94,Anomaly
2025-04-14 20:35:51,-0.69,8.56,148.79,49.11,5.7,Anomaly
2025-04-19 11:36:05,2.54,6.8,149.36,49.15,48.6,Anomaly
2025-04-17 13:11:00,3.55,6.1,161.42,49.27,34.62,Anomaly
2025-04-04 19:37:02,2.56,8.84,149.5,52.15,0.5,Anomaly
2025-04-19 03:50:40,1.94,6.8,155.25,70.37,12.25,Anomaly
2025-04-19 03:23:29,2.6,8.77,156.62,49.67,23.35,Anomaly
2025-04-06 20:47:11,2.13,11.72,151.32,65.63,5.8,Anomaly
2025-04-23 14:31:24,2.25,7.84,157.62,48.67,23.33,Anomaly
2025-04-26 01:04:10,0.35,7.69,160.97,72.54,25.2,Anomaly
2025-04-24 07:24:51,1.5,7.63,159.48,69.86,51.01,Anomaly
2025-04-16 20:04:58,2.41,6.3,159.5,72.9,-10.5,Anomaly
2025-04-05 22:26:41,2.44,11.63,159.3,60.48,-3.54,Anomaly
2025-04-16 11:12:14,2.52,7.7,153.31,57.82,50.98,Anomaly
2025-04-14 20:42:20,5.1,11.43,159.1,52.39,-2.43,Anomaly
2025-04-07 22:53:25,-0.73,6.68,155.4,64.84,46.54,Anomaly
2025-04-16 04:40:31,3.16,6.78,154.46,63.25,50.25,Anomaly
2025-04-23 20:04:26,1.68,6.36,154.6,72.24,10.73,Anomaly
2025-04-27 05:01:12,2.54,6.44,160.77,52.83,43.38,Anomaly
2025-04-24 05:01:51,2.55,8.69,155.25,63.51,-11.04,Anomaly
2025-04-11 21:49:40,4.4,8.65,157.85,67.23,47.2,Anomaly
2025-04-24 18:31:40,1.73,7.27,157.34,67.78,50.48,Anomaly
2025-04-20 18:24:32,1.66,6.46,162.41,64.18,-10.64,Anomaly
2025-04-09 14:14:44,2.34,7.82,160.78,55.32,52.65,Anomaly
2025-04-28 21:34:10,1.51,6.14,148.37,54.24,-8.31,Anomaly
2025-04-14 18:53:21,2.62,8.55,156.82,72.33,48.4,Anomaly
2025-04-09 12:25:09,1.34,4.56,162.42,48.05,-1.3,Anomaly
2025-04-12 06:08:14,2.84,4.34,158.22,51.92,22.2,Anomaly
2025-04-02 09:32:39,3.56,6.4,159.38,52.52,48.46,Anomaly
2025-04-04 02:17:52,2.92,6.3,151.73,66.15,52.91,Anomaly
2025-04-25 01:12:28,2.63,6.3,161.09,69.15,40.4,Anomaly
2025-04-13 00:57:14,2.52,7.75,150.62,72.76,52.84,Anomaly
2025-04-02 08:46:52,1.32,4.19,158.49,59.81,35.46,Anomaly
2025-04-11 03:24:52,2.26,6.56,155.98,48.33,-11.43,Anomaly
